Time,Source_IP,Destination_IP,Protocol,Source_Port,Destination_Port,Packet_Size,Service,TTL,Flags
08:00:00.063,10.0.0.6,31.13.72.36,ICMP,0,0,45,ICMP-PING,64,---
08:00:01.500,10.0.0.3,172.217.14.206,UDP,16347,123,54,NTP,128,---
08:00:01.258,192.168.1.5,10.0.0.1,TCP,13571,27017,1048,MongoDB,128,---
08:00:01.351,192.168.1.14,8.8.4.4,TCP,8879,3389,646,RDP,255,FIN
08:00:02.972,192.168.1.19,185.60.216.35,TCP,60352,25,2395,SMTP,64,---
08:00:02.196,192.168.1.6,52.86.249.20,TCP,29275,8080,359,HTTP-Alt,128,ACK
08:00:02.368,192.168.1.17,8.8.4.4,UDP,41652,123,56,NTP,128,---
08:00:03.675,10.0.0.8,192.168.1.11,ICMP,0,0,46,ICMP-PING,32,---
08:00:03.128,192.168.1.18,1.1.1.1,UDP,8955,53,128,DNS,255,---
08:00:04.417,10.0.0.5,192.168.1.17,ICMP,0,0,73,ICMP-PING,64,---
08:00:04.367,192.168.1.19,104.244.42.65,TCP,25335,21,537,FTP,32,ACK
08:00:04.618,10.0.0.5,192.168.1.4,TCP,50547,8080,87,HTTP-Alt,64,PSH-ACK
08:00:05.101,192.168.1.14,140.82.112.4,TCP,7154,3389,429,RDP,255,ACK
08:00:05.451,10.0.0.8,192.168.1.10,UDP,29506,514,1350,SYSLOG,255,---
08:00:05.525,192.168.1.11,52.86.249.20,TCP,6655,22,349,SSH,64,FIN
08:00:05.517,192.168.1.2,31.13.72.36,UDP,61640,123,59,NTP,32,---
08:00:05.963,10.0.0.6,192.168.1.12,UDP,64908,636,452,LDAPS,64,---
08:00:05.589,192.168.1.7,52.86.249.20,UDP,29581,123,63,NTP,255,---
08:00:06.859,192.168.1.10,151.101.1.140,TCP,2433,3306,772,MySQL,128,RST
08:00:06.042,192.168.1.12,140.82.112.4,TCP,4015,6379,1270,Redis,64,FIN
08:00:07.368,10.0.0.9,13.107.42.14,TCP,10802,21,505,FTP,128,SYN
08:00:07.737,10.0.0.4,1.0.0.1,TCP,59329,25,1937,SMTP,128,FIN
08:00:08.489,192.168.1.15,216.58.214.46,TCP,23323,80,356,HTTP,64,ACK
08:00:08.950,192.168.1.10,1.1.1.1,UDP,22178,123,65,NTP,32,---
08:00:08.713,192.168.1.16,8.8.4.4,TCP,12645,21,351,FTP,32,ACK
08:00:08.821,10.0.0.7,185.60.216.35,TCP,36951,3389,1468,RDP,64,ACK
08:00:09.665,192.168.1.9,172.217.14.206,TCP,12239,22,367,SSH,128,---
08:00:09.517,10.0.0.6,10.0.0.6,TCP,19502,3000,435,Dev-Server,128,PSH-ACK
08:00:10.758,10.0.0.2,216.58.214.46,TCP,19375,22,557,SSH,128,ACK
08:00:10.907,192.168.1.5,23.185.0.1,TCP,42027,21,253,FTP,64,ACK
08:00:10.500,192.168.1.2,216.58.214.46,TCP,19926,80,994,HTTP,32,SYN-ACK
08:00:11.776,192.168.1.5,140.82.112.4,UDP,40400,53,123,DNS,255,---
08:00:11.043,192.168.1.18,52.86.249.20,TCP,17842,3389,408,RDP,64,SYN
08:00:12.374,10.0.0.4,13.107.42.14,TCP,18330,22,730,SSH,32,ACK
08:00:13.300,10.0.0.6,192.168.1.6,UDP,2338,119,726,NNTP,255,---
08:00:13.430,10.0.0.9,104.244.42.65,TCP,9533,3306,1305,MySQL,128,ACK
08:00:14.025,10.0.0.7,104.244.42.65,TCP,32174,3389,1319,RDP,255,---
08:00:14.334,10.0.0.3,192.229.221.95,TCP,58536,8080,648,HTTP-Alt,255,FIN
08:00:15.813,10.0.0.8,8.8.8.8,TCP,26017,3389,1490,RDP,128,SYN-ACK
08:00:15.347,10.0.0.5,104.244.42.65,TCP,10608,80,1487,HTTP,64,FIN
08:00:15.658,192.168.1.6,151.101.1.140,TCP,57340,21,737,FTP,32,SYN
08:00:16.340,192.168.1.16,151.101.1.140,UDP,8235,53,118,DNS,255,---
08:00:17.472,192.168.1.8,104.244.42.65,UDP,31786,53,65,DNS,128,---
08:00:17.237,192.168.1.4,8.8.8.8,TCP,44616,139,819,NetBIOS,255,FIN
08:00:18.745,192.168.1.7,8.8.4.4,TCP,3673,21,791,FTP,128,RST
08:00:18.897,192.168.1.2,10.0.0.8,UDP,33453,138,427,NetBIOS,32,---
08:00:18.388,192.168.1.13,1.0.0.1,TCP,42228,22,587,SSH,255,SYN
08:00:19.293,192.168.1.3,104.244.42.65,TCP,39397,3306,351,MySQL,128,SYN-ACK
08:00:20.159,192.168.1.11,192.229.221.95,TCP,20379,22,457,SSH,128,SYN-ACK
08:00:20.116,10.0.0.6,52.86.249.20,TCP,18534,443,1385,HTTPS,128,FIN
08:00:21.597,10.0.0.6,192.168.1.12,UDP,24772,8443,353,HTTPS-Alt,32,---
08:00:21.504,10.0.0.1,192.168.1.19,TCP,49581,123,480,NTP,64,SYN
08:00:22.033,10.0.0.1,13.107.42.14,TCP,16546,443,1441,HTTPS,64,PSH-ACK
08:00:22.836,192.168.1.3,1.1.1.1,TCP,9604,21,453,FTP,64,---
08:00:23.522,192.168.1.16,151.101.1.140,TCP,3826,3306,1561,MySQL,128,SYN-ACK
08:00:23.667,192.168.1.3,172.217.14.206,TCP,47907,80,282,HTTP,64,SYN
08:00:23.361,192.168.1.5,1.0.0.1,TCP,17694,3389,689,RDP,64,SYN
08:00:24.864,10.0.0.5,8.8.4.4,UDP,3664,123,55,NTP,64,---
08:00:24.979,10.0.0.7,10.0.0.4,TCP,63278,1521,707,Oracle,32,FIN
08:00:24.463,192.168.1.10,10.0.0.3,TCP,2246,5900,478,VNC,64,PSH-ACK
08:00:24.105,10.0.0.8,13.107.42.14,UDP,21602,123,63,NTP,32,---
08:00:25.480,10.0.0.1,13.107.42.14,UDP,31899,53,124,DNS,64,---
08:00:25.419,192.168.1.5,23.185.0.1,TCP,59603,3306,746,MySQL,128,PSH-ACK
08:00:25.218,192.168.1.9,8.8.8.8,TCP,54616,8080,352,HTTP-Alt,32,SYN-ACK
08:00:25.021,10.0.0.9,216.58.214.46,TCP,1274,80,487,HTTP,255,RST
08:00:26.362,192.168.1.6,1.1.1.1,TCP,17487,443,1402,HTTPS,32,PSH-ACK
08:00:26.764,192.168.1.15,216.58.214.46,TCP,30850,80,688,HTTP,128,RST
08:00:26.370,10.0.0.3,23.185.0.1,TCP,38568,21,375,FTP,255,---
08:00:26.554,192.168.1.15,8.8.8.8,TCP,6349,3389,540,RDP,255,SYN-ACK
08:00:26.621,192.168.1.17,13.107.42.14,TCP,7981,25,2375,SMTP,255,FIN
08:00:27.290,10.0.0.5,192.168.1.19,ICMP,0,0,84,ICMP-PING,128,---
08:00:27.638,192.168.1.9,185.60.216.35,TCP,28476,25,1881,SMTP,32,SYN-ACK
08:00:28.720,10.0.0.1,1.1.1.1,TCP,50059,443,1000,HTTPS,32,ACK
08:00:28.275,10.0.0.7,172.217.14.206,TCP,37724,443,1293,HTTPS,32,FIN
08:00:28.679,192.168.1.8,13.107.42.14,TCP,56280,3306,1827,MySQL,32,RST
08:00:29.942,192.168.1.9,172.217.14.206,TCP,51338,25,1848,SMTP,255,ACK
08:00:29.925,192.168.1.7,216.58.214.46,TCP,64455,3306,1228,MySQL,64,---
08:00:29.185,192.168.1.8,140.82.112.4,TCP,62731,1194,1032,OpenVPN,32,SYN
08:00:29.715,10.0.0.1,52.86.249.20,TCP,59128,22,344,SSH,32,RST
08:00:30.134,10.0.0.6,192.168.1.16,TCP,30841,993,307,IMAPS,255,---
08:00:30.914,192.168.1.12,1.1.1.1,UDP,39942,3389,1402,RDP,64,---
08:00:30.319,10.0.0.6,192.168.1.11,UDP,19460,162,113,SNMP,64,---
08:00:31.081,10.0.0.3,216.58.214.46,UDP,27120,123,56,NTP,64,---
08:00:31.840,192.168.1.8,52.86.249.20,TCP,41658,8080,793,HTTP-Alt,32,SYN-ACK
08:00:31.840,192.168.1.18,1.0.0.1,TCP,46047,21,266,FTP,32,RST
08:00:32.021,10.0.0.7,192.168.1.11,UDP,50830,514,804,SYSLOG,64,---
08:00:32.667,192.168.1.18,31.13.72.36,UDP,26396,53,166,DNS,128,---
08:00:33.369,10.0.0.6,104.244.42.65,TCP,3692,3389,1473,RDP,255,RST
08:00:33.255,10.0.0.4,23.185.0.1,TCP,23698,3306,620,MySQL,128,RST
08:00:33.265,192.168.1.8,1.1.1.1,TCP,31923,3389,562,RDP,32,ACK
08:00:34.904,192.168.1.18,216.58.214.46,TCP,8968,443,1087,HTTPS,32,PSH-ACK
08:00:34.955,192.168.1.2,192.168.1.16,TCP,21901,993,1017,IMAPS,32,---
08:00:34.649,10.0.0.6,1.0.0.1,TCP,62552,8080,1283,HTTP-Alt,64,ACK
08:00:35.194,192.168.1.19,192.168.1.12,TCP,54226,587,1068,SMTP,32,SYN
08:00:35.091,192.168.1.2,192.168.1.19,TCP,57314,194,718,IRC,255,SYN
08:00:36.268,192.168.1.6,1.0.0.1,TCP,20628,21,609,FTP,128,ACK
08:00:36.258,192.168.1.15,192.168.1.12,UDP,44797,1194,1412,OpenVPN,255,---
08:00:36.590,10.0.0.6,172.217.14.206,TCP,43629,21,402,FTP,128,---
08:00:37.316,192.168.1.10,192.229.221.95,TCP,15651,22,190,SSH,64,ACK
08:00:37.380,192.168.1.14,192.168.1.19,UDP,8510,69,694,TFTP,255,---
08:00:38.389,192.168.1.2,104.244.42.65,TCP,19984,443,1145,HTTPS,32,RST
08:00:39.521,192.168.1.15,31.13.72.36,TCP,2850,21,428,FTP,255,---
08:00:39.325,10.0.0.7,13.107.42.14,TCP,64575,8080,1080,HTTP-Alt,32,PSH-ACK
08:00:40.506,192.168.1.11,8.8.8.8,TCP,15676,8080,261,HTTP-Alt,32,RST
08:00:40.046,192.168.1.17,192.168.1.12,UDP,28009,5000,908,Flask,255,---
08:00:41.978,10.0.0.8,172.217.14.206,TCP,7294,119,544,NNTP,128,PSH-ACK
08:00:41.650,192.168.1.2,151.101.1.140,TCP,45319,21,753,FTP,128,SYN
08:00:41.971,192.168.1.9,172.217.14.206,UDP,21772,123,56,NTP,32,---
08:00:41.393,192.168.1.7,8.8.8.8,TCP,38721,3306,1003,MySQL,64,PSH-ACK
08:00:41.724,192.168.1.2,31.13.72.36,UDP,58146,53,186,DNS,255,---
08:00:42.198,192.168.1.2,10.0.0.4,ICMP,0,0,52,ICMP-PING,32,---
08:00:42.057,10.0.0.9,151.101.1.140,UDP,9665,123,55,NTP,255,---
08:00:43.686,192.168.1.8,31.13.72.36,TCP,45604,22,369,SSH,64,---
08:00:43.404,192.168.1.9,172.217.14.206,TCP,55144,21,721,FTP,255,SYN-ACK
08:00:43.161,192.168.1.11,1.0.0.1,TCP,22037,21,745,FTP,255,PSH-ACK
08:00:44.617,10.0.0.4,216.58.214.46,TCP,38811,22,474,SSH,32,SYN
08:00:44.339,192.168.1.11,52.86.249.20,UDP,26100,53,113,DNS,64,---
08:00:45.508,192.168.1.5,192.168.1.14,TCP,50956,9200,1092,Elasticsearch,255,PSH-ACK
08:00:45.708,192.168.1.17,151.101.1.140,UDP,19083,53,82,DNS,64,---
08:00:46.512,192.168.1.16,8.8.4.4,TCP,13373,3306,991,MySQL,64,RST
08:00:46.922,10.0.0.1,8.8.8.8,UDP,20446,123,49,NTP,64,---
08:00:47.297,10.0.0.8,13.107.42.14,TCP,5869,25,1562,SMTP,128,SYN
08:00:47.858,192.168.1.5,151.101.1.140,TCP,64761,80,1234,HTTP,32,PSH-ACK
08:00:48.005,10.0.0.9,1.0.0.1,TCP,47923,22,800,SSH,64,---
08:00:49.742,192.168.1.15,10.0.0.5,TCP,57867,53,966,DNS,128,FIN
08:00:49.211,192.168.1.10,151.101.1.140,TCP,1838,22,250,SSH,255,---
08:00:50.540,192.168.1.8,216.58.214.46,TCP,7977,22,557,SSH,128,SYN
08:00:50.508,10.0.0.2,8.8.8.8,UDP,42199,53,94,DNS,32,---
08:00:50.893,10.0.0.8,10.0.0.4,TCP,23292,143,670,IMAP,32,FIN
08:00:51.472,192.168.1.4,52.86.249.20,TCP,43517,3389,1110,RDP,32,SYN-ACK
08:00:52.991,192.168.1.2,192.168.1.4,TCP,45262,110,1037,POP3,128,FIN
08:00:52.070,10.0.0.1,192.229.221.95,UDP,64422,32400,213,Plex,255,---
08:00:52.253,192.168.1.16,23.185.0.1,TCP,35651,123,1196,NTP,64,ACK
08:00:53.465,10.0.0.7,192.168.1.9,TCP,32942,515,533,LPD,255,---
08:00:53.665,10.0.0.3,172.217.14.206,UDP,20788,123,55,NTP,128,---
08:00:54.561,192.168.1.4,104.244.42.65,TCP,51098,21,915,FTP,32,PSH-ACK
08:00:54.247,192.168.1.2,140.82.112.4,TCP,53399,443,723,HTTPS,64,---
08:00:55.333,10.0.0.6,172.217.14.206,TCP,51978,22,743,SSH,32,SYN-ACK
08:00:55.998,10.0.0.1,140.82.112.4,TCP,39668,22,311,SSH,32,PSH-ACK
08:00:56.797,192.168.1.2,104.244.42.65,TCP,20667,21,284,FTP,128,---
08:00:56.636,10.0.0.8,192.168.1.18,TCP,40725,636,280,LDAPS,128,PSH-ACK
08:00:57.423,192.168.1.19,172.217.14.206,TCP,43085,21,562,FTP,128,SYN-ACK
08:00:57.270,192.168.1.8,192.229.221.95,UDP,31313,123,54,NTP,64,---
08:00:58.102,192.168.1.5,8.8.4.4,TCP,37648,25,516,SMTP,64,SYN-ACK
08:00:58.798,192.168.1.19,23.185.0.1,TCP,30299,3389,660,RDP,255,RST
08:00:59.912,192.168.1.5,8.8.4.4,TCP,14975,21,727,FTP,255,RST
08:00:59.707,192.168.1.6,23.185.0.1,TCP,37867,3306,969,MySQL,255,FIN
08:00:59.518,192.168.1.19,192.168.1.16,TCP,22558,3389,353,RDP,255,RST
08:00:59.938,192.168.1.16,10.0.0.8,TCP,54839,8080,125,HTTP-Alt,255,PSH-ACK
08:01:00.013,192.168.1.9,1.0.0.1,TCP,61175,3306,1619,MySQL,128,RST
08:01:00.598,192.168.1.15,192.168.1.3,UDP,41397,23,1223,TELNET,128,---
08:01:01.916,192.168.1.11,31.13.72.36,UDP,28269,123,65,NTP,128,---
08:01:01.400,192.168.1.14,151.101.1.140,TCP,29717,80,440,HTTP,64,---
08:01:02.699,192.168.1.13,8.8.8.8,TCP,12642,8888,342,Jupyter,128,PSH-ACK
08:01:02.966,192.168.1.17,185.60.216.35,TCP,48710,80,817,HTTP,128,PSH-ACK
08:01:03.501,192.168.1.16,1.0.0.1,TCP,43721,25,2000,SMTP,128,---
08:01:03.260,10.0.0.6,140.82.112.4,UDP,23000,123,55,NTP,128,---
08:01:04.906,10.0.0.1,185.60.216.35,TCP,33075,80,229,HTTP,32,RST
08:01:04.928,10.0.0.4,52.86.249.20,TCP,8385,69,1438,TFTP,255,SYN-ACK
08:01:04.541,192.168.1.6,216.58.214.46,TCP,8710,21,477,FTP,255,---
08:01:04.031,10.0.0.3,31.13.72.36,TCP,57984,3306,1007,MySQL,128,RST
08:01:04.356,192.168.1.16,8.8.4.4,TCP,11409,3389,1456,RDP,32,SYN-ACK
08:01:05.575,10.0.0.8,172.217.14.206,UDP,46252,123,67,NTP,255,---
08:01:06.467,192.168.1.9,13.107.42.14,TCP,25718,137,938,NetBIOS,255,PSH-ACK
08:01:06.055,192.168.1.12,104.244.42.65,TCP,17523,25,578,SMTP,32,PSH-ACK
08:01:07.884,10.0.0.3,10.0.0.5,TCP,12270,119,1444,NNTP,32,ACK
08:01:07.173,192.168.1.7,192.168.1.3,TCP,48750,6379,614,Redis,32,FIN
08:01:07.788,10.0.0.7,10.0.0.9,ICMP,0,0,76,ICMP-PING,255,---
08:01:08.282,192.168.1.19,216.58.214.46,TCP,21843,3389,532,RDP,128,RST
08:01:09.641,10.0.0.8,23.185.0.1,TCP,32781,3389,633,RDP,64,SYN-ACK
08:01:09.647,192.168.1.18,140.82.112.4,TCP,46603,194,379,IRC,255,ACK
08:01:10.699,192.168.1.15,31.13.72.36,TCP,41569,3306,1211,MySQL,64,PSH-ACK
08:01:10.367,192.168.1.18,13.107.42.14,TCP,61620,3389,681,RDP,32,ACK
08:01:11.047,10.0.0.9,10.0.0.6,UDP,61594,32400,1393,Plex,64,---
08:01:11.342,10.0.0.7,140.82.112.4,TCP,5435,3306,1594,MySQL,64,RST
08:01:11.935,192.168.1.11,1.0.0.1,TCP,63139,21,327,FTP,128,FIN
08:01:12.523,10.0.0.8,8.8.4.4,UDP,30254,53,156,DNS,32,---
08:01:12.788,192.168.1.6,8.8.4.4,TCP,3179,3389,873,RDP,32,PSH-ACK
08:01:12.924,192.168.1.7,8.8.8.8,TCP,14786,21,513,FTP,128,SYN
08:01:12.417,192.168.1.3,192.168.1.14,TCP,18913,69,142,TFTP,32,SYN
08:01:13.213,10.0.0.2,10.0.0.2,TCP,8313,80,166,HTTP,255,SYN-ACK
08:01:13.153,192.168.1.10,192.168.1.6,UDP,4893,587,880,SMTP,64,---
08:01:13.748,192.168.1.4,192.229.221.95,TCP,24639,3389,846,RDP,32,RST
08:01:14.297,192.168.1.18,192.168.1.3,TCP,54667,8888,313,Jupyter,64,---
08:01:14.093,192.168.1.15,1.1.1.1,TCP,65375,80,816,HTTP,128,---
08:01:14.858,192.168.1.10,10.0.0.2,TCP,36936,3389,116,RDP,255,---
08:01:15.983,10.0.0.5,192.168.1.17,UDP,1110,636,1187,LDAPS,32,---
08:01:15.548,192.168.1.12,192.229.221.95,TCP,22760,21,765,FTP,255,RST
08:01:15.803,10.0.0.2,192.168.1.17,UDP,50259,137,362,NetBIOS,64,---
08:01:15.441,192.168.1.8,192.168.1.17,TCP,33676,123,265,NTP,64,---
08:01:15.663,192.168.1.15,192.168.1.5,TCP,47677,138,463,NetBIOS,128,RST
08:01:16.412,10.0.0.8,10.0.0.1,TCP,60644,1723,486,PPTP,255,ACK
08:01:16.819,192.168.1.8,1.0.0.1,TCP,62018,25,2308,SMTP,128,PSH-ACK
08:01:16.002,10.0.0.1,151.101.1.140,TCP,25834,8080,448,HTTP-Alt,64,SYN
08:01:17.839,10.0.0.9,23.185.0.1,UDP,21506,53,164,DNS,128,---
08:01:17.518,192.168.1.10,8.8.4.4,TCP,60103,25,882,SMTP,32,SYN-ACK
08:01:18.325,192.168.1.6,52.86.249.20,TCP,17641,443,1367,HTTPS,255,FIN
08:01:18.889,10.0.0.4,185.60.216.35,TCP,10766,80,514,HTTP,255,FIN
08:01:19.210,10.0.0.1,31.13.72.36,UDP,51885,53,197,DNS,255,---
08:01:19.394,192.168.1.11,151.101.1.140,UDP,26902,123,58,NTP,128,---
