Time,Source_IP,Destination_IP,Protocol,Source_Port,Destination_Port,Packet_Size,Service,TTL,Flags
08:01:20.314,192.168.1.13,192.229.221.95,TCP,10578,80,1210,HTTP,128,---
08:01:20.457,10.0.0.8,10.0.0.5,TCP,34125,80,360,HTTP,255,RST
08:01:20.831,192.168.1.5,216.58.214.46,UDP,16748,993,65,IMAPS,255,---
08:01:21.967,192.168.1.12,192.168.1.9,UDP,1437,3389,1280,RDP,32,---
08:01:22.827,192.168.1.2,8.8.4.4,TCP,18639,21,591,FTP,255,PSH-ACK
08:01:22.766,10.0.0.3,151.101.1.140,TCP,23040,3389,452,RDP,128,ACK
08:01:22.068,10.0.0.6,10.0.0.7,TCP,45563,5000,60,Flask,128,SYN-ACK
08:01:22.158,10.0.0.4,52.86.249.20,TCP,6371,443,460,HTTPS,32,RST
08:01:22.875,10.0.0.1,13.107.42.14,TCP,16383,80,841,HTTP,128,RST
08:01:23.017,192.168.1.4,1.0.0.1,TCP,9023,22,513,SSH,128,ACK
08:01:23.258,10.0.0.7,192.168.1.8,TCP,23624,3000,1302,Dev-Server,64,---
08:01:24.645,192.168.1.19,1.1.1.1,TCP,16129,8080,1071,HTTP-Alt,64,ACK
08:01:24.372,10.0.0.7,10.0.0.1,TCP,48617,3000,1373,Dev-Server,128,PSH-ACK
08:01:25.373,192.168.1.8,10.0.0.5,TCP,52076,161,312,SNMP,64,ACK
08:01:26.320,192.168.1.10,1.1.1.1,TCP,49032,3306,542,MySQL,128,FIN
08:01:26.683,192.168.1.11,185.60.216.35,TCP,65163,8080,325,HTTP-Alt,64,RST
08:01:26.830,10.0.0.9,52.86.249.20,TCP,54384,443,821,HTTPS,128,---
08:01:26.065,10.0.0.8,172.217.14.206,UDP,60759,443,444,HTTPS,32,---
08:01:27.739,192.168.1.15,216.58.214.46,TCP,28990,443,768,HTTPS,64,SYN-ACK
08:01:28.206,192.168.1.5,13.107.42.14,TCP,26836,3389,1318,RDP,255,---
08:01:28.200,192.168.1.18,10.0.0.2,TCP,49826,993,1366,IMAPS,64,SYN-ACK
08:01:29.112,192.168.1.19,192.229.221.95,TCP,18028,443,933,HTTPS,64,PSH-ACK
08:01:29.724,10.0.0.6,192.168.1.6,TCP,24369,1194,834,OpenVPN,64,RST
08:01:30.524,192.168.1.9,185.60.216.35,TCP,21230,3306,1919,MySQL,32,---
08:01:30.658,10.0.0.3,10.0.0.5,UDP,12767,161,1157,SNMP,255,---
08:01:30.516,192.168.1.11,23.185.0.1,TCP,22252,3306,633,MySQL,32,ACK
08:01:30.047,10.0.0.3,8.8.4.4,TCP,21274,587,150,SMTP,255,PSH-ACK
08:01:31.388,192.168.1.11,10.0.0.7,TCP,29660,515,129,LPD,64,SYN-ACK
08:01:31.148,192.168.1.10,192.229.221.95,UDP,32348,123,63,NTP,64,---
08:01:31.383,192.168.1.12,1.0.0.1,TCP,32861,22,1050,SSH,128,SYN
08:01:31.712,10.0.0.7,1.1.1.1,TCP,58298,3306,460,MySQL,64,SYN
08:01:32.391,192.168.1.4,192.168.1.6,ICMP,0,0,119,ICMP-PING,64,---
08:01:32.415,192.168.1.12,23.185.0.1,UDP,5769,21,1358,FTP,64,---
08:01:32.419,192.168.1.8,10.0.0.1,ICMP,0,0,106,ICMP-PING,128,---
08:01:33.845,192.168.1.7,151.101.1.140,TCP,5774,3389,879,RDP,255,SYN-ACK
08:01:34.015,10.0.0.6,216.58.214.46,TCP,56410,3389,1248,RDP,64,SYN-ACK
08:01:34.578,10.0.0.1,192.229.221.95,TCP,38895,3389,1177,RDP,255,SYN-ACK
08:01:35.434,10.0.0.4,10.0.0.4,TCP,43841,993,167,IMAPS,255,PSH-ACK
08:01:35.055,192.168.1.15,52.86.249.20,TCP,33139,25,1434,SMTP,32,---
08:01:36.364,192.168.1.11,1.1.1.1,UDP,62655,53,155,DNS,64,---
08:01:36.423,192.168.1.3,8.8.4.4,UDP,10919,53,126,DNS,64,---
08:01:37.784,10.0.0.2,10.0.0.2,UDP,42631,1521,1244,Oracle,32,---
08:01:37.449,192.168.1.15,1.0.0.1,TCP,12626,443,1128,HTTPS,64,FIN
08:01:37.487,192.168.1.5,8.8.8.8,TCP,32900,80,543,HTTP,64,ACK
08:01:38.232,192.168.1.16,52.86.249.20,ICMP,0,0,94,ICMP-PING,255,---
08:01:38.988,192.168.1.19,52.86.249.20,TCP,5418,993,129,IMAPS,64,SYN-ACK
08:01:39.676,192.168.1.18,192.229.221.95,UDP,24690,53,63,DNS,32,---
08:01:40.727,192.168.1.19,52.86.249.20,UDP,7724,123,56,NTP,128,---
08:01:40.046,10.0.0.7,31.13.72.36,TCP,4567,3389,1432,RDP,128,ACK
08:01:40.960,192.168.1.10,8.8.8.8,TCP,35680,80,1480,HTTP,32,PSH-ACK
08:01:40.329,192.168.1.19,31.13.72.36,TCP,40766,636,1211,LDAPS,128,---
08:01:41.103,192.168.1.3,172.217.14.206,TCP,34345,3306,1158,MySQL,128,SYN
08:01:41.942,192.168.1.10,140.82.112.4,TCP,2612,22,782,SSH,64,ACK
08:01:42.099,10.0.0.7,172.217.14.206,TCP,50227,3389,1333,RDP,64,SYN
08:01:42.054,192.168.1.19,140.82.112.4,TCP,27504,8080,972,HTTP-Alt,128,---
08:01:42.819,192.168.1.14,1.1.1.1,UDP,62142,123,68,NTP,32,---
08:01:42.849,192.168.1.11,172.217.14.206,TCP,10049,443,1115,HTTPS,128,---
08:01:43.441,192.168.1.14,192.229.221.95,TCP,46068,21,903,FTP,32,SYN
08:01:43.583,192.168.1.5,185.60.216.35,TCP,64169,3306,1121,MySQL,64,ACK
08:01:43.707,192.168.1.15,185.60.216.35,TCP,29879,3306,1158,MySQL,32,ACK
08:01:43.241,10.0.0.2,8.8.8.8,TCP,21667,8080,1328,HTTP-Alt,128,PSH-ACK
08:01:44.489,10.0.0.4,10.0.0.5,UDP,34535,5000,557,Flask,255,---
08:01:44.853,192.168.1.13,31.13.72.36,TCP,53980,443,401,HTTPS,32,SYN
08:01:44.553,192.168.1.11,192.168.1.6,TCP,28706,1521,323,Oracle,64,SYN
08:01:45.339,10.0.0.8,8.8.4.4,UDP,32430,53,165,DNS,64,---
08:01:45.763,192.168.1.11,192.168.1.18,TCP,21686,389,653,LDAP,128,SYN
08:01:46.181,192.168.1.16,140.82.112.4,TCP,34424,22,739,SSH,64,ACK
08:01:46.339,192.168.1.5,13.107.42.14,TCP,58367,22,522,SSH,64,PSH-ACK
08:01:46.193,192.168.1.3,104.244.42.65,TCP,48317,25,997,SMTP,32,SYN-ACK
08:01:47.987,192.168.1.3,23.185.0.1,TCP,38149,3306,1203,MySQL,32,SYN
08:01:47.922,192.168.1.16,8.8.4.4,TCP,40954,3389,816,RDP,32,RST
08:01:48.401,192.168.1.15,104.244.42.65,TCP,17884,3389,1289,RDP,32,RST
08:01:48.590,192.168.1.13,23.185.0.1,TCP,12549,21,382,FTP,32,FIN
08:01:49.402,192.168.1.9,185.60.216.35,TCP,44119,21,812,FTP,128,FIN
08:01:49.462,192.168.1.14,10.0.0.1,TCP,33234,137,698,NetBIOS,64,ACK
08:01:49.692,10.0.0.3,140.82.112.4,TCP,32029,22,702,SSH,32,RST
08:01:49.042,10.0.0.4,151.101.1.140,TCP,59623,22,437,SSH,64,FIN
08:01:50.713,192.168.1.10,23.185.0.1,UDP,11720,123,64,NTP,255,---
08:01:50.634,192.168.1.14,23.185.0.1,TCP,21417,8443,258,HTTPS-Alt,32,FIN
08:01:51.657,192.168.1.3,140.82.112.4,UDP,6864,69,980,TFTP,255,---
08:01:51.315,192.168.1.14,8.8.4.4,TCP,26014,80,303,HTTP,255,RST
08:01:52.001,192.168.1.13,104.244.42.65,TCP,40343,3389,1298,RDP,255,SYN-ACK
08:01:52.880,192.168.1.15,1.0.0.1,UDP,43848,27017,1439,MongoDB,32,---
08:01:52.281,192.168.1.15,172.217.14.206,TCP,28191,8080,985,HTTP-Alt,255,SYN-ACK
08:01:52.246,192.168.1.10,13.107.42.14,UDP,15236,53,171,DNS,64,---
08:01:52.586,10.0.0.7,192.168.1.3,TCP,33105,194,347,IRC,32,SYN-ACK
08:01:53.395,10.0.0.5,192.229.221.95,TCP,10947,8080,1255,HTTP-Alt,32,FIN
08:01:53.449,192.168.1.7,192.168.1.10,TCP,25299,1723,465,PPTP,128,RST
08:01:54.649,192.168.1.12,8.8.8.8,TCP,4466,8080,1261,HTTP-Alt,32,SYN-ACK
08:01:54.928,192.168.1.5,8.8.8.8,TCP,48038,6881,795,BitTorrent,128,RST
08:01:54.752,10.0.0.6,140.82.112.4,TCP,50426,587,1147,SMTP,255,FIN
08:01:55.400,192.168.1.14,8.8.8.8,TCP,3202,8080,562,HTTP-Alt,255,FIN
08:01:55.056,192.168.1.9,192.229.221.95,TCP,43142,21,574,FTP,32,PSH-ACK
08:01:55.570,10.0.0.3,10.0.0.2,TCP,29338,27017,1192,MongoDB,128,SYN-ACK
08:01:55.375,10.0.0.9,172.217.14.206,UDP,63870,53,166,DNS,64,---
08:01:56.712,192.168.1.8,192.168.1.14,TCP,2969,5432,1307,PostgreSQL,255,RST
08:01:57.264,192.168.1.7,31.13.72.36,TCP,36151,25,1021,SMTP,128,SYN
08:01:57.914,10.0.0.2,10.0.0.9,TCP,58211,27017,1085,MongoDB,128,ACK
08:01:58.087,192.168.1.2,52.86.249.20,TCP,48733,3306,627,MySQL,128,SYN
08:01:58.277,192.168.1.19,185.60.216.35,TCP,18776,3389,1354,RDP,128,SYN-ACK
08:01:58.839,192.168.1.16,192.168.1.6,TCP,32443,995,1305,POP3S,32,SYN
08:01:59.006,10.0.0.1,1.0.0.1,UDP,37610,53,108,DNS,64,---
08:01:59.333,10.0.0.9,192.229.221.95,TCP,56634,80,1160,HTTP,128,RST
08:01:59.472,192.168.1.18,104.244.42.65,UDP,35033,1521,858,Oracle,32,---
08:02:00.274,10.0.0.1,31.13.72.36,TCP,63855,22,272,SSH,32,SYN
08:02:00.002,192.168.1.8,104.244.42.65,TCP,42787,443,433,HTTPS,255,SYN-ACK
08:02:01.627,192.168.1.17,1.1.1.1,TCP,15784,443,315,HTTPS,64,FIN
08:02:01.406,192.168.1.8,192.168.1.17,UDP,34045,6379,1386,Redis,32,---
08:02:01.676,192.168.1.8,192.229.221.95,TCP,64142,443,868,HTTPS,32,PSH-ACK
08:02:01.928,192.168.1.3,192.229.221.95,TCP,25947,25,2053,SMTP,255,PSH-ACK
08:02:02.435,192.168.1.10,13.107.42.14,TCP,24058,80,614,HTTP,64,---
08:02:02.370,192.168.1.10,31.13.72.36,TCP,34184,25,581,SMTP,128,PSH-ACK
08:02:03.507,192.168.1.18,23.185.0.1,TCP,52765,80,492,HTTP,64,---
08:02:04.945,192.168.1.7,185.60.216.35,TCP,40576,8888,42,Jupyter,255,FIN
08:02:04.858,192.168.1.8,192.229.221.95,TCP,25047,3389,767,RDP,255,FIN
08:02:04.779,192.168.1.8,185.60.216.35,TCP,4102,8080,327,HTTP-Alt,32,PSH-ACK
08:02:04.114,192.168.1.8,13.107.42.14,TCP,52847,3389,1462,RDP,128,SYN
08:02:04.476,192.168.1.3,192.229.221.95,UDP,53274,53,63,DNS,64,---
08:02:05.169,192.168.1.3,185.60.216.35,TCP,40675,22,693,SSH,32,ACK
08:02:06.855,10.0.0.2,31.13.72.36,TCP,3437,69,1106,TFTP,128,ACK
08:02:06.348,10.0.0.8,52.86.249.20,TCP,34081,80,602,HTTP,32,ACK
08:02:06.811,192.168.1.19,216.58.214.46,TCP,45171,25,2724,SMTP,255,PSH-ACK
08:02:07.762,10.0.0.1,1.0.0.1,TCP,21188,443,1066,HTTPS,255,SYN
08:02:07.542,192.168.1.16,192.168.1.4,TCP,48617,389,1169,LDAP,128,FIN
08:02:08.499,192.168.1.17,104.244.42.65,TCP,53630,3306,1798,MySQL,64,RST
08:02:08.801,192.168.1.13,1.0.0.1,TCP,10547,22,211,SSH,255,SYN
08:02:08.317,10.0.0.9,10.0.0.3,TCP,3666,3389,580,RDP,64,PSH-ACK
08:02:09.894,192.168.1.15,172.217.14.206,UDP,43185,53,141,DNS,128,---
08:02:09.527,10.0.0.6,104.244.42.65,UDP,3902,53,141,DNS,128,---
08:02:10.678,10.0.0.1,23.185.0.1,UDP,8383,123,57,NTP,128,---
08:02:10.406,192.168.1.12,192.168.1.18,TCP,8039,67,854,DHCP,128,SYN-ACK
08:02:11.318,192.168.1.3,140.82.112.4,UDP,28291,53,179,DNS,64,---
08:02:11.691,192.168.1.4,52.86.249.20,TCP,29064,80,279,HTTP,128,FIN
08:02:11.257,10.0.0.1,1.0.0.1,TCP,58459,22,606,SSH,255,ACK
08:02:12.944,192.168.1.19,13.107.42.14,TCP,45425,443,1117,HTTPS,64,RST
08:02:12.889,192.168.1.4,8.8.4.4,UDP,9411,123,62,NTP,128,---
08:02:12.227,192.168.1.13,1.1.1.1,TCP,62127,22,335,SSH,128,ACK
08:02:13.373,192.168.1.6,192.229.221.95,TCP,58116,22,333,SSH,255,FIN
08:02:14.210,10.0.0.8,23.185.0.1,TCP,38348,21,829,FTP,64,PSH-ACK
08:02:14.140,192.168.1.9,151.101.1.140,UDP,53049,123,55,NTP,255,---
08:02:14.069,192.168.1.6,23.185.0.1,TCP,35430,27017,1148,MongoDB,255,FIN
08:02:15.248,192.168.1.5,216.58.214.46,TCP,31327,21,994,FTP,32,SYN-ACK
08:02:15.841,10.0.0.4,104.244.42.65,TCP,40997,21,471,FTP,64,FIN
08:02:15.466,192.168.1.17,216.58.214.46,TCP,51106,80,1269,HTTP,32,FIN
08:02:16.005,192.168.1.9,31.13.72.36,TCP,9680,8080,996,HTTP-Alt,64,ACK
08:02:16.768,10.0.0.8,192.168.1.6,TCP,17958,53,1299,DNS,255,PSH-ACK
08:02:17.993,10.0.0.9,216.58.214.46,TCP,27607,3306,737,MySQL,64,SYN
08:02:17.980,192.168.1.8,192.168.1.18,UDP,52937,80,322,HTTP,128,---
08:02:18.616,192.168.1.11,151.101.1.140,TCP,7011,22,693,SSH,255,FIN
08:02:18.157,10.0.0.8,8.8.4.4,UDP,58968,123,64,NTP,64,---
08:02:19.004,192.168.1.18,192.168.1.9,UDP,21828,6379,350,Redis,128,---
08:02:19.700,192.168.1.12,216.58.214.46,TCP,47208,119,301,NNTP,64,RST
08:02:19.653,192.168.1.8,1.0.0.1,UDP,3904,53,146,DNS,255,---
08:02:20.212,192.168.1.5,192.168.1.3,TCP,1308,1723,451,PPTP,32,SYN-ACK
08:02:20.458,10.0.0.7,23.185.0.1,TCP,35030,8080,446,HTTP-Alt,64,PSH-ACK
08:02:20.137,192.168.1.16,151.101.1.140,TCP,25770,3389,1147,RDP,32,---
08:02:20.834,192.168.1.2,52.86.249.20,TCP,15257,22,254,SSH,128,FIN
08:02:21.737,192.168.1.12,1.1.1.1,TCP,9879,80,1285,HTTP,32,SYN-ACK
08:02:21.305,192.168.1.7,1.0.0.1,TCP,38627,3306,979,MySQL,32,RST
08:02:21.072,192.168.1.11,140.82.112.4,TCP,48677,3306,749,MySQL,128,FIN
08:02:22.213,10.0.0.3,52.86.249.20,TCP,48560,3389,1212,RDP,128,RST
08:02:22.822,192.168.1.6,216.58.214.46,TCP,53625,21,973,FTP,32,PSH-ACK
08:02:22.023,192.168.1.10,1.0.0.1,TCP,29519,3306,1984,MySQL,255,FIN
08:02:22.568,10.0.0.4,10.0.0.3,TCP,47868,993,245,IMAPS,64,ACK
08:02:23.951,10.0.0.7,1.1.1.1,TCP,6947,3306,1206,MySQL,128,---
08:02:24.729,192.168.1.10,192.168.1.8,TCP,44715,25,206,SMTP,128,SYN
08:02:24.798,192.168.1.19,140.82.112.4,TCP,19943,3389,1369,RDP,128,---
08:02:24.070,10.0.0.9,192.229.221.95,TCP,41349,25,988,SMTP,64,---
08:02:24.597,10.0.0.4,31.13.72.36,TCP,8712,80,793,HTTP,64,PSH-ACK
08:02:25.467,192.168.1.13,104.244.42.65,TCP,22783,21,854,FTP,128,---
08:02:25.675,192.168.1.9,192.168.1.19,UDP,25615,3306,795,MySQL,255,---
08:02:25.104,192.168.1.10,172.217.14.206,TCP,56776,443,1140,HTTPS,64,ACK
08:02:26.034,192.168.1.15,192.168.1.5,TCP,60628,23,63,TELNET,128,SYN
08:02:27.240,192.168.1.5,8.8.4.4,UDP,1826,123,66,NTP,32,---
08:02:27.417,10.0.0.8,151.101.1.140,UDP,24127,5900,979,VNC,128,---
08:02:28.819,192.168.1.5,192.229.221.95,TCP,43297,8080,1147,HTTP-Alt,128,ACK
08:02:29.684,192.168.1.3,192.168.1.10,TCP,65490,9200,841,Elasticsearch,64,SYN-ACK
08:02:29.232,10.0.0.1,216.58.214.46,UDP,21033,67,432,DHCP,32,---
08:02:29.616,10.0.0.8,192.168.1.9,TCP,40760,995,334,POP3S,128,PSH-ACK
08:02:29.107,192.168.1.8,140.82.112.4,TCP,21831,22,156,SSH,255,PSH-ACK
08:02:30.448,192.168.1.10,23.185.0.1,TCP,4208,443,1245,HTTPS,255,PSH-ACK
08:02:30.653,192.168.1.18,216.58.214.46,UDP,55733,123,49,NTP,255,---
08:02:31.444,10.0.0.5,23.185.0.1,TCP,17169,443,442,HTTPS,64,PSH-ACK
08:02:31.933,192.168.1.18,8.8.8.8,TCP,11698,3306,765,MySQL,32,ACK
08:02:32.616,10.0.0.6,8.8.4.4,TCP,25736,3389,958,RDP,64,SYN-ACK
08:02:32.226,192.168.1.11,1.1.1.1,TCP,20856,21,361,FTP,32,SYN-ACK
08:02:32.694,192.168.1.18,31.13.72.36,TCP,60682,8080,1339,HTTP-Alt,255,---
08:02:32.366,192.168.1.2,1.1.1.1,TCP,63477,80,401,HTTP,32,---
08:02:33.764,10.0.0.7,185.60.216.35,TCP,31838,21,555,FTP,32,SYN-ACK
08:02:34.608,192.168.1.6,140.82.112.4,TCP,18410,22,488,SSH,128,SYN-ACK
08:02:34.327,192.168.1.11,8.8.8.8,TCP,6178,80,593,HTTP,128,---
08:02:35.951,10.0.0.1,31.13.72.36,TCP,46533,443,1162,HTTPS,255,ACK
08:02:35.658,10.0.0.3,8.8.8.8,TCP,32494,22,117,SSH,32,FIN
08:02:36.373,192.168.1.2,52.86.249.20,UDP,21368,53,58,DNS,255,---
08:02:36.834,192.168.1.5,192.168.1.7,TCP,26591,1521,1184,Oracle,128,RST
08:02:36.206,192.168.1.13,192.229.221.95,UDP,26736,123,61,NTP,32,---
08:02:37.227,10.0.0.5,8.8.4.4,TCP,44252,25,1409,SMTP,255,SYN
08:02:37.808,10.0.0.2,31.13.72.36,TCP,58862,25,1664,SMTP,255,---
08:02:38.240,192.168.1.19,192.229.221.95,TCP,40792,4444,397,Metasploit,128,FIN
